"activity","industry","abbr","manual","minCoast","maxCoast","minDepth","maxDepth","iceFree"
"Aquaculture","Fish Farms (salmon, cod or other fish species)","AC",,0,1.5,0,1000,12
"Aquaculture","Shellfish Farms (Mussels, Oysters, scallops etc)","AM",,0,1.5,0,1000,12
"Aquaculture","Seaweed Farming","AS",,0,1.5,0,20,99
"Fishery","Bottom Dredging","FBD",,0,999,0,200,99
"Fishery","Bottom Gillnets","FBG",,0,5,0,50,99
"Fishery","Bottom Trawling","FBT",,0,999,0,500,99
"Fishery","Crab Traps","FCT",,0,999,0,1000,
"Fishery","Drift Nets","FDN",,0,999,0,6000,99
"Fishery","Fishing Rods","FFR",,0,5,0,5000,99
"Fishery","Invertebrates Collection by Divers","FIC",,0,1.5,0,20,99
"Fishery","Longline Fishing","FLF",,0,999,0,1000,
"Fishery","Purse Seiner","FPS",,0,999,0,5000,99
"Fishery","Pelagic Trawling","FPT",,0,999,0,600,
"Fishery","Seine and Stationary Seine","FSE",,0,1.5,0,20,99
"Fishery","Seaweed Mowing","FSM",,0,999,0,50,99
"Fishery","Snurrevad","FSN",,0,999,0,150,99
"Infrastructure","Coastal Infrastructure (except oil & gas infrastructure)","ICI",,-2,1.5,-50,500,
"Infrastructure","Dredging","ID",,0,3,0,20,
"Infrastructure","Underwater Oil & Gas Pipelines","IOP",,0,999,0,7000,
"Infrastructure","Coastal Oil Terminals (including other petrochemical storing facilities)","IOT",,-1.5,2,-50,5000,
"Infrastructure","Submarine Communication and Power Cables","IUC",,0,999,0,7000,
"Infrastructure","Offshore Wind Farms","IW",,0,999,0,500,
"Mining","Coastal On-Shore Mining","MCM",,-3,1.5,-50,20,
"Mining","Gas Production (Offshore)","MGP",,0,999,0,2000,
"Mining","Mining Other (Offshore)","MOM",,0,999,0,7000,
"Mining","Oil Production (off-shore)","MOP",,0,999,0,2000,
"Shipping","Cargo/Passenger Vessels using HFO","SHF",,0,999,0,7000,
"Shipping","Cargo/Passenger Vessels using LFO","SLF",,0,999,0,7000,
"Shipping","Cargo/Passenger LNG-powered Vessels","SLN",,0,999,0,7000,
"Shipping","Nuclear-powered Vessels","SN",,0,999,0,7000,
"Shipping","Tankers carrying oil and other petrochemicals","ST",,0,999,0,7000,
"Tourism","Ecotourism","TET",,-3,999,-50,7000,
"Tourism","Mass tourism","TMT",,-3,999,-50,7000,
